dtimestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,absorbance,water_temp_C
2026-03-15T16:20:53,fertilizer_water,,,3.345216666805765,3.6238125000000005,,22.125
2026-03-15T16:21:04,fertilizer_water,23.0,26.0,3.4349166668052824,3.6654375,,22.125
2026-03-15T16:21:15,fertilizer_water,,,3.50851666680488,3.6425625,,22.125
2026-03-15T16:21:26,fertilizer_water,23.0,26.0,3.4832166668050135,3.6511875,,22.125
2026-03-15T16:21:37,fertilizer_water,23.0,25.0,3.4786166668050456,3.6549375000000004,,22.125
2026-03-15T16:21:48,fertilizer_water,23.0,26.0,3.384316666805553,3.6466875000000005,,22.125
2026-03-15T16:21:59,fertilizer_water,,,3.3567166668057027,3.647625,,22.125
2026-03-15T16:22:10,fertilizer_water,23.0,26.0,3.4326166668052913,3.6459375,,22.125
2026-03-15T16:22:21,fertilizer_water,23.0,25.0,3.4970166668049423,3.6575625,,22.125
2026-03-15T16:22:32,fertilizer_water,,,3.4786166668050456,3.643125,,22.125
2026-03-15T16:22:44,fertilizer_water,,,3.451016666805195,3.6451874999999996,,22.125
2026-03-15T16:22:55,fertilizer_water,23.0,23.0,3.439516666805254,3.654,,22.125
2026-03-15T16:23:06,fertilizer_water,,,3.4671166668051043,3.6440624999999995,,22.125
2026-03-15T16:23:17,fertilizer_water,23.0,26.0,3.299216666806018,3.6468749999999996,,22.125
2026-03-15T16:23:28,fertilizer_water,23.0,25.0,3.345216666805765,3.6508125,,22.125
2026-03-15T16:23:39,fertilizer_water,23.0,26.0,3.3923666668055112,3.63225,,22.125
2026-03-15T16:23:50,fertilizer_water,,,3.3544166668057187,3.6491249999999997,,22.125
2026-03-15T16:24:01,fertilizer_water,23.0,23.0,3.3774166668055905,3.6479999999999997,,22.062
2026-03-15T16:24:12,fertilizer_water,23.0,26.0,3.438366666805262,3.6457499999999996,,22.062
2026-03-15T16:24:23,fertilizer_water,23.0,25.0,3.3728166668056154,3.51975,,22.062
2026-03-15T16:24:34,fertilizer_water,23.0,23.0,3.4015666668054614,3.6450000000000005,,22.062
2026-03-15T16:24:45,fertilizer_water,23.0,23.0,3.500466666804922,3.6425625,,22.125
2026-03-15T16:24:57,fertilizer_water,23.0,26.0,3.327966666805864,3.6479999999999997,,22.062
2026-03-15T16:25:08,fertilizer_water,,,3.511966666804863,3.6463124999999996,,22.062
2026-03-15T16:25:19,fertilizer_water,,,3.373966666805611,3.633375,,22.125
2026-03-15T16:25:30,fertilizer_water,23.0,25.0,3.4429666668052334,3.654,,22.125
2026-03-15T16:25:41,fertilizer_water,22.9,26.0,3.344066666805773,3.642,,22.125
2026-03-15T16:25:52,fertilizer_water,22.9,23.0,3.513116666804855,3.6403125,,22.125
2026-03-15T16:26:03,fertilizer_water,23.0,25.0,3.4843666668050126,3.6459375,,22.062
2026-03-15T16:26:14,fertilizer_water,23.0,25.0,3.509666666804872,3.6444375000000004,,22.062
2026-03-15T16:26:25,fertilizer_water,,,3.3222166668058897,3.6301875,,22.062
2026-03-15T16:26:36,fertilizer_water,23.0,26.0,3.4958666668049467,3.6393750000000002,,22.062
2026-03-15T16:26:47,fertilizer_water,,,3.4349166668052824,3.6444375000000004,,22.062
2026-03-15T16:26:59,fertilizer_water,23.0,25.0,3.303816666805993,3.6474374999999997,,22.062
2026-03-15T16:27:10,fertilizer_water,,,3.476316666805051,3.6429375000000004,,22.062
2026-03-15T16:27:21,fertilizer_water,23.0,23.0,3.509666666804872,3.6345,,22.062
2026-03-15T16:27:32,fertilizer_water,22.9,27.0,3.49931666680493,3.6361875,,22.062
2026-03-15T16:27:43,fertilizer_water,22.9,25.0,3.379716666805578,3.6457499999999996,,22.062
2026-03-15T16:27:54,fertilizer_water,22.9,26.0,3.488966666804984,3.6478125000000006,,22.062
2026-03-15T16:28:05,fertilizer_water,,,3.4820666668050215,3.634125,,22.062
2026-03-15T16:28:16,fertilizer_water,,,3.503916666804905,3.6390000000000002,,22.062
2026-03-15T16:28:27,fertilizer_water,,,3.421116666805357,3.6380624999999998,,22.062
2026-03-15T16:28:38,fertilizer_water,22.9,26.0,3.3613166668056813,3.6515625000000003,,22.062
2026-03-15T16:28:49,fertilizer_water,,,3.455616666805163,3.636375,,22.062
2026-03-15T16:29:00,fertilizer_water,22.9,26.0,3.3636166668056653,3.637125,,22.062
2026-03-15T16:29:12,fertilizer_water,22.9,26.0,3.50851666680488,3.6465,,22.062
2026-03-15T16:29:23,fertilizer_water,22.9,25.0,3.3371666668058104,3.6519375,,22.062
2026-03-15T16:29:34,fertilizer_water,22.9,23.0,3.3636166668056653,3.6429375000000004,,22.062
2026-03-15T16:29:45,fertilizer_water,22.9,26.0,3.315316666805927,3.6459375,,22.062
2026-03-15T16:29:56,fertilizer_water,22.9,25.0,3.5027666668049093,3.645375,,22.062
2026-03-15T16:30:07,fertilizer_water,22.9,23.0,3.3774166668055905,3.6466875000000005,,22.062
2026-03-15T16:30:18,fertilizer_water,22.9,25.0,3.4786166668050456,3.6500624999999998,,22.062
2026-03-15T16:30:29,fertilizer_water,22.9,25.0,3.4487166668052005,3.64875,,22.062
2026-03-15T16:30:40,fertilizer_water,22.9,23.0,3.3555666668057107,3.645375,,22.062
2026-03-15T16:30:51,fertilizer_water,22.9,25.0,3.4694166668050883,3.647625,,22.062
2026-03-15T16:31:02,fertilizer_water,22.9,25.0,3.298066666806026,3.6249375000000006,,22.062
2026-03-15T16:31:13,fertilizer_water,23.0,23.0,3.491266666804975,3.6412500000000003,,22.062
2026-03-15T16:31:24,fertilizer_water,23.0,23.0,3.379716666805578,3.6429375000000004,,22.062
2026-03-15T16:31:36,fertilizer_water,23.0,23.0,3.5016166668049173,3.642,,22.062
2026-03-15T16:31:47,fertilizer_water,,,3.490116666804976,3.654,,22.062
2026-03-15T16:31:58,fertilizer_water,23.0,25.0,3.3199166668059057,3.6225,,22.062
2026-03-15T16:32:09,fertilizer_water,23.0,23.0,3.4498666668051996,3.6320625,,22.062
2026-03-15T16:32:20,fertilizer_water,23.1,23.0,3.30956666680596,3.636375,,22.062
2026-03-15T16:32:31,fertilizer_water,23.1,20.0,3.3808666668055736,3.643125,,22.062
2026-03-15T16:32:42,fertilizer_water,23.1,25.0,3.307266666805976,3.6406875000000003,,22.062
2026-03-15T16:32:53,fertilizer_water,23.1,23.0,3.313016666805943,3.6406875000000003,,22.062
2026-03-15T16:33:04,fertilizer_water,23.1,23.0,3.4464166668052165,3.6448125,,22.062
2026-03-15T16:33:15,fertilizer_water,23.1,23.0,3.3107166668059556,3.6508125,,22.062
2026-03-15T16:33:26,fertilizer_water,23.1,20.0,3.485516666805001,3.6260624999999997,,22.062
2026-03-15T16:33:37,fertilizer_water,23.2,20.0,3.488966666804984,3.6571875,,22.062
2026-03-15T16:33:48,fertilizer_water,,,3.485516666805001,3.6423750000000004,,22.062
2026-03-15T16:33:59,fertilizer_water,23.1,20.0,3.301516666806002,3.6526875000000003,,22.0
2026-03-15T16:34:11,fertilizer_water,23.2,20.0,3.301516666806002,3.6354375,,22.125
2026-03-15T16:34:22,fertilizer_water,23.1,20.0,3.3820166668055656,3.6425625,,22.187
2026-03-15T16:34:33,fertilizer_water,23.2,23.0,3.35901666680569,3.635625,,22.187
2026-03-15T16:34:44,fertilizer_water,,,3.379716666805578,3.6463124999999996,,22.187
2026-03-15T16:34:55,fertilizer_water,23.2,25.0,3.4303166668053073,3.636,,22.187
2026-03-15T16:35:06,fertilizer_water,23.2,23.0,3.3521166668057276,3.66,,22.187
2026-03-15T16:35:17,fertilizer_water,23.2,23.0,3.3854666668055486,3.6459375,,22.187
2026-03-15T16:35:28,fertilizer_water,23.2,23.0,3.4705666668050874,3.6361875,,22.187
2026-03-15T16:35:39,fertilizer_water,23.2,23.0,3.3866166668055406,3.6388125000000002,,22.187
2026-03-15T16:35:50,fertilizer_water,,,3.323366666805885,3.6386249999999998,,22.125
2026-03-15T16:36:01,fertilizer_water,23.2,20.0,3.3417666668057855,3.6313125,,22.125
2026-03-15T16:36:12,fertilizer_water,,,3.4429666668052334,3.6358125,,22.125
2026-03-15T16:36:23,fertilizer_water,23.2,20.0,3.488966666804984,3.6438750000000004,,22.125
2026-03-15T16:36:35,fertilizer_water,23.2,20.0,3.4084666668054204,3.6369375,,22.125
2026-03-15T16:36:46,fertilizer_water,23.2,23.0,3.503916666804905,3.6200625000000004,,22.125
2026-03-15T16:36:57,fertilizer_water,23.2,23.0,3.405016666805441,3.6425625,,22.125
2026-03-15T16:37:08,fertilizer_water,23.2,25.0,3.4843666668050126,3.6406875000000003,,22.125
2026-03-15T16:37:19,fertilizer_water,23.2,23.0,3.4843666668050126,3.629625,,22.125
2026-03-15T16:37:30,fertilizer_water,23.2,25.0,3.4096166668054195,3.6401250000000003,,22.125
2026-03-15T16:37:41,fertilizer_water,23.2,25.0,3.365916666805653,3.642,,22.125
2026-03-15T16:37:52,fertilizer_water,23.2,23.0,3.459066666805146,3.6376875,,22.125
2026-03-15T16:38:03,fertilizer_water,23.2,25.0,3.4027166668054534,3.6399375000000003,,22.125
2026-03-15T16:38:14,fertilizer_water,23.2,25.0,3.400416666805466,3.6406875000000003,,22.125
2026-03-15T16:38:25,fertilizer_water,23.2,20.0,3.433766666805287,3.6388125000000002,,22.125
2026-03-15T16:38:36,fertilizer_water,23.2,25.0,3.3141666668059386,3.6403125,,22.125
2026-03-15T16:38:47,fertilizer_water,23.2,25.0,3.493566666804959,3.63825,,22.125
2026-03-15T16:38:58,fertilizer_water,23.2,23.0,3.4648166668051203,3.640875,,22.125
2026-03-15T16:39:10,fertilizer_water,23.2,20.0,3.364766666805661,3.6391875,,22.125
2026-03-15T16:39:21,fertilizer_water,23.2,23.0,3.30956666680596,3.6380624999999998,,22.125
2026-03-15T16:39:32,fertilizer_water,23.2,25.0,3.2911666668060633,3.6390000000000002,,22.125
2026-03-15T16:39:43,fertilizer_water,23.2,25.0,3.331416666805847,3.6391875,,22.125
2026-03-15T16:39:54,fertilizer_water,23.2,23.0,3.3981166668054783,3.637875,,22.125
2026-03-15T16:40:05,fertilizer_water,23.2,25.0,3.417666666805374,3.637875,,22.125
2026-03-15T16:40:16,fertilizer_water,23.2,25.0,3.4303166668053073,3.637875,,22.125
2026-03-15T16:40:27,fertilizer_water,23.2,25.0,3.4441166668052325,3.6386249999999998,,22.125
2026-03-15T16:40:38,fertilizer_water,23.2,23.0,3.498166666804938,3.636,,22.125
2026-03-15T16:40:49,fertilizer_water,23.2,23.0,3.4579166668051577,3.6343125,,22.125
2026-03-15T16:41:00,fertilizer_water,23.2,23.0,3.447566666805212,3.6380624999999998,,22.125
2026-03-15T16:41:11,fertilizer_water,23.2,23.0,3.4326166668052913,3.63525,,22.125
2026-03-15T16:41:22,fertilizer_water,23.2,25.0,3.3866166668055406,3.6361875,,22.187
2026-03-15T16:41:34,fertilizer_water,23.2,25.0,3.500466666804922,3.636,,22.125
2026-03-15T16:41:45,fertilizer_water,23.2,25.0,3.2911666668060633,3.6375,,22.125
2026-03-15T16:41:56,fertilizer_water,23.2,25.0,3.4705666668050874,3.6365625,,22.125
2026-03-15T16:42:07,fertilizer_water,23.2,26.0,3.3935166668055032,3.6343125,,22.125
2026-03-15T16:42:18,fertilizer_water,23.2,23.0,3.387766666805536,3.634875,,22.125
2026-03-15T16:42:29,fertilizer_water,23.2,23.0,3.417666666805374,3.6373125,,22.125
2026-03-15T16:42:40,fertilizer_water,23.2,25.0,3.438366666805262,3.6358125,,22.125
2026-03-15T16:42:51,fertilizer_water,23.2,23.0,3.294616666806043,3.6365625,,22.125
2026-03-15T16:43:02,fertilizer_water,23.2,26.0,3.3463666668057606,3.63675,,22.187
2026-03-15T16:43:13,fertilizer_water,23.2,25.0,3.4947166668049547,3.63525,,22.187
2026-03-15T16:43:24,fertilizer_water,23.2,25.0,3.3348666668058264,3.63375,,22.187
2026-03-15T16:43:35,fertilizer_water,23.2,23.0,3.4613666668051373,3.6361875,,22.125
2026-03-15T16:43:46,fertilizer_water,23.2,23.0,3.336016666805815,3.6354375,,22.187
2026-03-15T16:43:57,fertilizer_water,23.3,20.0,3.488966666804984,3.6350625,,22.187
2026-03-15T16:44:09,fertilizer_water,23.3,23.0,3.3107166668059556,3.634875,,22.125
2026-03-15T16:44:20,fertilizer_water,23.3,20.0,3.4809166668050295,3.634125,,22.125
2026-03-15T16:44:31,fertilizer_water,,,3.294616666806043,3.63375,,22.125
2026-03-15T16:44:42,fertilizer_water,,,3.5027666668049093,3.6298125000000003,,22.125
2026-03-15T16:44:53,fertilizer_water,23.4,20.0,3.4464166668052165,3.6320625,,22.125
2026-03-15T16:45:04,fertilizer_water,23.4,20.0,3.436066666805271,3.6324375,,22.187
2026-03-15T16:45:15,fertilizer_water,23.4,20.0,3.4326166668052913,3.6301875,,22.187
2026-03-15T16:45:26,fertilizer_water,23.5,20.0,3.4521666668051836,3.6324375,,22.187
2026-03-15T16:45:37,fertilizer_water,23.5,20.0,3.4119166668054035,3.636375,,22.187
2026-03-15T16:45:48,fertilizer_water,23.5,20.0,3.3107166668059556,3.635625,,22.187
2026-03-15T16:45:59,fertilizer_water,23.5,20.0,3.298066666806026,3.636375,,22.187
2026-03-15T16:46:10,fertilizer_water,23.5,23.0,3.298066666806026,3.63525,,22.187
2026-03-15T16:46:21,fertilizer_water,23.5,20.0,3.3026666668059974,3.634875,,22.187
2026-03-15T16:46:33,fertilizer_water,23.5,20.0,3.451016666805195,3.6335625,,22.187
2026-03-15T16:46:44,fertilizer_water,23.5,20.0,3.433766666805287,3.6266249999999998,,22.187
2026-03-15T16:46:55,fertilizer_water,23.6,20.0,3.3061166668059805,3.6343125,,22.187
2026-03-15T16:47:06,fertilizer_water,23.5,20.0,3.4947166668049547,3.636,,22.187
2026-03-15T16:47:17,fertilizer_water,23.5,20.0,3.3923666668055112,3.632625,,22.187
2026-03-15T16:47:28,fertilizer_water,23.5,20.0,3.3325666668058354,3.632625,,22.187
2026-03-15T16:47:39,fertilizer_water,,,3.500466666804922,3.632625,,22.187
2026-03-15T16:47:50,fertilizer_water,23.5,20.0,3.315316666805927,3.6343125,,22.187
2026-03-15T16:48:01,fertilizer_water,23.5,20.0,3.413066666805399,3.63375,,22.187
2026-03-15T16:48:12,fertilizer_water,,,3.447566666805212,3.6390000000000002,,22.187
2026-03-15T16:48:23,fertilizer_water,23.5,20.0,3.30956666680596,3.6339375,,22.187
2026-03-15T16:48:34,fertilizer_water,23.5,20.0,3.500466666804922,3.6339375,,22.187
2026-03-15T16:48:45,fertilizer_water,23.5,20.0,3.4291666668053082,3.6324375,,22.25
2026-03-15T16:48:56,fertilizer_water,23.5,20.0,3.3371666668058104,3.634875,,22.187
2026-03-15T16:49:08,fertilizer_water,23.5,20.0,3.293466666806051,3.6369375,,22.25
2026-03-15T16:49:19,fertilizer_water,23.5,20.0,3.293466666806051,3.631875,,22.187
2026-03-15T16:49:30,fertilizer_water,23.5,20.0,3.3141666668059386,3.631125,,22.187
2026-03-15T16:49:41,fertilizer_water,23.5,20.0,3.3728166668056154,3.6343125,,22.187
2026-03-15T16:49:52,fertilizer_water,23.5,20.0,3.400416666805466,3.6328125,,22.187
2026-03-15T16:50:03,fertilizer_water,23.5,20.0,3.4245666668053367,3.6320625,,22.187
2026-03-15T16:50:14,fertilizer_water,23.5,20.0,3.4142166668053946,3.6331875,,22.187
2026-03-15T16:50:25,fertilizer_water,23.5,25.0,3.370516666805628,3.632625,,22.187
2026-03-15T16:50:36,fertilizer_water,23.5,20.0,3.3210666668059012,3.6339375,,22.187
2026-03-15T16:50:47,fertilizer_water,23.5,20.0,3.317616666805918,3.634125,,22.25
2026-03-15T16:50:58,fertilizer_water,23.5,20.0,3.2923166668060553,3.6285,,22.25
2026-03-15T16:51:09,fertilizer_water,23.5,20.0,3.2911666668060633,3.6346875,,22.25
2026-03-15T16:51:20,fertilizer_water,23.5,20.0,3.2911666668060633,3.6298125000000003,,22.25
2026-03-15T16:51:31,fertilizer_water,23.5,20.0,3.447566666805212,3.633,,22.25
2026-03-15T16:51:43,fertilizer_water,,,3.294616666806043,3.233625,,22.25
2026-03-15T16:51:54,fertilizer_water,23.5,23.0,3.4947166668049547,3.6290625,,22.25
2026-03-15T16:52:05,fertilizer_water,,,3.47746666680505,3.6262499999999998,,22.25
2026-03-15T16:52:16,fertilizer_water,,,3.4349166668052824,3.629625,,22.25
2026-03-15T16:52:27,fertilizer_water,23.5,20.0,3.370516666805628,3.632625,,22.25
2026-03-15T16:52:38,fertilizer_water,23.4,23.0,3.433766666805287,3.634875,,22.25
2026-03-15T16:52:49,fertilizer_water,23.5,20.0,3.4142166668053946,3.6217499999999996,,22.25
2026-03-15T16:53:00,fertilizer_water,23.5,20.0,3.379716666805578,3.6260624999999997,,22.25
2026-03-15T16:53:11,fertilizer_water,23.4,23.0,3.4107666668054115,3.6328125,,22.25
2026-03-15T16:53:22,fertilizer_water,23.5,20.0,3.456766666805162,3.6283125,,22.25
2026-03-15T16:53:33,fertilizer_water,23.4,23.0,3.315316666805927,3.6249375000000006,,22.25
2026-03-15T16:53:44,fertilizer_water,23.4,20.0,3.4268666668053243,3.6286875000000003,,22.25
2026-03-15T16:53:55,fertilizer_water,23.4,20.0,3.394666666805499,3.6313125,,22.25
2026-03-15T16:54:06,fertilizer_water,23.4,20.0,3.4832166668050135,3.6403125,,22.25
2026-03-15T16:54:18,fertilizer_water,,,3.465966666805109,3.631125,,22.25
2026-03-15T16:54:29,fertilizer_water,,,3.439516666805254,3.637125,,22.25
2026-03-15T16:54:40,fertilizer_water,23.4,20.0,3.293466666806051,3.63225,,22.25
2026-03-15T16:54:51,fertilizer_water,,,3.2969166668060303,3.6331875,,22.25
2026-03-15T16:55:02,fertilizer_water,,,3.500466666804922,3.62475,,22.25
2026-03-15T16:55:13,fertilizer_water,23.4,20.0,3.459066666805146,3.634125,,22.25
2026-03-15T16:55:24,fertilizer_water,23.4,20.0,3.3521166668057276,3.6384375,,22.25
2026-03-15T16:55:35,fertilizer_water,,,3.490116666804976,3.6373125,,22.25
2026-03-15T16:55:46,fertilizer_water,23.4,20.0,3.49931666680493,3.6354375,,22.25
2026-03-15T16:55:57,fertilizer_water,23.4,20.0,3.2900166668060677,3.612375,,22.25
2026-03-15T16:56:08,fertilizer_water,23.4,20.0,3.388916666805528,3.636375,,22.25
2026-03-15T16:56:19,fertilizer_water,23.4,23.0,3.4970166668049423,3.629625,,22.25
2026-03-15T16:56:31,fertilizer_water,23.5,20.0,3.317616666805918,3.633375,,22.25
2026-03-15T16:56:42,fertilizer_water,23.5,20.0,3.3417666668057855,3.6223124999999996,,22.312
2026-03-15T16:56:53,fertilizer_water,,,3.493566666804959,3.6292500000000003,,22.312
2026-03-15T16:57:04,fertilizer_water,23.5,20.0,3.498166666804938,3.6283125,,22.312
2026-03-15T16:57:15,fertilizer_water,23.5,23.0,3.487816666804992,3.6253125,,22.312
2026-03-15T16:57:26,fertilizer_water,23.5,20.0,3.47746666680505,3.6271875,,22.312
2026-03-15T16:57:37,fertilizer_water,23.6,20.0,3.3463666668057606,3.629625,,22.312
2026-03-15T16:57:48,fertilizer_water,23.6,20.0,3.348666666805748,3.634875,,22.312
2026-03-15T16:57:59,fertilizer_water,,,3.3291166668058523,3.62775,,22.312
2026-03-15T16:58:10,fertilizer_water,,,3.3210666668059012,3.6530625,,22.312
2026-03-15T16:58:21,fertilizer_water,23.6,20.0,3.3958166668054908,3.633375,,22.312
2026-03-15T16:58:33,fertilizer_water,23.7,19.0,3.49931666680493,3.634125,,22.312
2026-03-15T16:58:44,fertilizer_water,23.7,19.0,3.465966666805109,3.537,,22.312
2026-03-15T16:58:55,fertilizer_water,23.6,20.0,3.3268166668058683,3.635625,,22.312
2026-03-15T16:59:06,fertilizer_water,,,3.307266666805976,3.6271875,,22.312
2026-03-15T16:59:17,fertilizer_water,23.6,20.0,3.307266666805976,3.6290625,,22.312
2026-03-15T16:59:28,fertilizer_water,23.7,20.0,3.2969166668060303,3.63,,22.312
2026-03-15T16:59:39,fertilizer_water,23.7,19.0,3.488966666804984,3.634125,,22.312
2026-03-15T16:59:50,fertilizer_water,23.7,19.0,3.3808666668055736,3.613875,,22.312
2026-03-15T17:00:01,fertilizer_water,23.7,19.0,3.451016666805195,3.6221250000000005,,22.312
2026-03-15T17:00:12,fertilizer_water,23.6,19.0,3.3578666668056982,3.640875,,22.312
2026-03-15T17:00:23,fertilizer_water,23.7,20.0,3.421116666805357,3.6395625000000003,,22.312
2026-03-15T17:00:34,fertilizer_water,23.7,20.0,3.463666666805125,3.63075,,22.312
2026-03-15T17:00:46,fertilizer_water,23.7,20.0,3.4694166668050883,3.637875,,22.312
2026-03-15T17:00:57,fertilizer_water,23.7,19.0,3.2911666668060633,3.6343125,,22.312
2026-03-15T17:01:08,fertilizer_water,23.7,19.0,3.347516666805756,3.6493125,,22.312
2026-03-15T17:01:19,fertilizer_water,23.7,19.0,3.49931666680493,3.636375,,22.312
2026-03-15T17:01:30,fertilizer_water,23.6,23.0,3.313016666805943,3.63525,,22.375
2026-03-15T17:01:41,fertilizer_water,23.6,19.0,3.492416666804967,3.62475,,22.312
2026-03-15T17:01:52,fertilizer_water,23.6,19.0,3.34981666680574,3.6286875000000003,,22.375
2026-03-15T17:02:03,fertilizer_water,23.6,19.0,3.303816666805993,3.6228749999999996,,22.375
2026-03-15T17:02:14,fertilizer_water,23.6,20.0,3.3084166668059645,3.63525,,22.375
2026-03-15T17:02:25,fertilizer_water,23.6,23.0,3.441816666805245,3.63075,,22.375
2026-03-15T17:02:36,fertilizer_water,23.6,19.0,3.471716666805083,3.6174375,,22.375
2026-03-15T17:02:47,fertilizer_water,23.6,19.0,3.336016666805815,3.61125,,22.375
2026-03-15T17:02:59,fertilizer_water,23.6,20.0,3.4429666668052334,3.6316875,,22.375
2026-03-15T17:03:10,fertilizer_water,23.6,19.0,3.485516666805001,3.63225,,22.375
2026-03-15T17:03:21,fertilizer_water,23.6,23.0,3.4096166668054195,3.6226875000000005,,22.375
2026-03-15T17:03:32,fertilizer_water,23.5,20.0,3.479766666805034,3.63375,,22.375
2026-03-15T17:03:43,fertilizer_water,23.6,20.0,3.488966666804984,3.607875,,22.375
2026-03-15T17:03:54,fertilizer_water,,,3.3613166668056813,3.6279375,,22.375
2026-03-15T17:04:05,fertilizer_water,23.5,23.0,3.447566666805212,3.6174375,,22.375
2026-03-15T17:04:16,fertilizer_water,,,3.307266666805976,3.6262499999999998,,22.375
2026-03-15T17:04:27,fertilizer_water,23.6,19.0,3.4257166668053287,3.635625,,22.375
2026-03-15T17:04:38,fertilizer_water,23.5,25.0,3.421116666805357,3.6474374999999997,,22.375
2026-03-15T17:04:49,fertilizer_water,23.5,20.0,3.5062166668048924,3.6481875,,22.375
2026-03-15T17:05:00,fertilizer_water,23.5,20.0,3.2911666668060633,3.6493125,,22.375
2026-03-15T17:05:12,fertilizer_water,23.5,20.0,3.30956666680596,3.6444375000000004,,22.375
2026-03-15T17:05:23,fertilizer_water,23.5,20.0,3.4682666668051,3.6478125000000006,,22.375
2026-03-15T17:05:34,fertilizer_water,23.5,20.0,3.294616666806043,3.6545625,,22.375
2026-03-15T17:05:45,fertilizer_water,23.5,20.0,3.301516666806002,3.6461250000000005,,22.437
2026-03-15T17:05:56,fertilizer_water,23.5,20.0,3.490116666804976,3.6519375,,22.437
2026-03-15T17:06:07,fertilizer_water,,,3.433766666805287,3.66375,,22.375
2026-03-15T17:06:18,fertilizer_water,,,3.4073166668054284,3.6493125,,22.375
2026-03-15T17:06:29,fertilizer_water,23.5,20.0,3.3141666668059386,3.6526875000000003,,22.375
