timestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,turbidity_NTU,water_temp_C
2026-03-14T17:28:48,rb_water,22.8,35.0,7.775016666781692,3.7623749999999996,21.503906250000114,22.0
2026-03-14T17:28:59,rb_water,22.8,22.0,7.930266666780849,3.7634999999999996,21.328125000000114,22.0
2026-03-14T17:29:10,rb_water,22.8,29.0,7.818716666781457,3.7665,20.859375,22.0
2026-03-14T17:29:21,rb_water,22.8,22.0,7.867016666781193,3.7665,20.859375,22.0
2026-03-14T17:29:32,rb_water,22.8,22.0,7.918766666780911,3.7666875000000006,20.830078124999886,22.0
2026-03-14T17:29:43,rb_water,22.8,22.0,7.778466666781673,3.7648125,21.123046875,22.0
2026-03-14T17:29:54,rb_water,22.8,35.0,7.881966666781112,3.7657499999999997,20.9765625,21.937
2026-03-14T17:30:06,rb_water,22.8,35.0,7.852066666781274,3.7634999999999996,21.328125000000114,22.0
2026-03-14T17:30:17,rb_water,22.8,46.0,7.802616666781541,3.7531875,22.939453125,22.0
2026-03-14T17:30:28,rb_water,22.8,22.0,7.9107166667809565,3.7655625000000006,21.005859374999886,22.0
2026-03-14T17:30:39,rb_water,22.8,35.0,7.753166666781812,3.7657499999999997,20.9765625,22.0
2026-03-14T17:30:50,rb_water,22.8,29.0,7.909566666780961,3.7661250000000006,20.917968749999886,21.937
2026-03-14T17:31:01,rb_water,22.8,22.0,7.842866666781324,3.7661250000000006,20.917968749999886,22.0
2026-03-14T17:31:12,rb_water,22.8,22.0,7.7416666667818745,3.7661250000000006,20.917968749999886,21.937
2026-03-14T17:31:23,rb_water,22.8,22.0,7.800316666781557,3.7663124999999997,20.888671875,21.937
2026-03-14T17:31:34,rb_water,22.8,35.0,7.8762166667811435,3.7666875000000006,20.830078124999886,22.0
2026-03-14T17:31:45,rb_water,22.8,22.0,7.903816666780994,3.7663124999999997,20.888671875,21.937
2026-03-14T17:31:56,rb_water,22.8,35.0,7.824466666781422,3.7659375,20.947265625,21.937
2026-03-14T17:32:07,rb_water,22.8,35.0,7.858966666781237,3.7655625000000006,21.005859374999886,22.0
2026-03-14T17:32:18,rb_water,22.7,35.0,7.807216666781516,3.7650000000000006,21.093749999999886,21.937
2026-03-14T17:32:29,rb_water,22.7,22.0,7.724416666781968,3.7659375,20.947265625,22.0
2026-03-14T17:32:41,rb_water,22.8,22.0,7.839416666781341,3.76425,21.2109375,21.937
2026-03-14T17:32:52,rb_water,22.7,35.0,7.725566666781962,3.7644375000000005,21.181640624999886,22.0
2026-03-14T17:33:03,rb_water,22.7,22.0,7.877366666781134,3.7651874999999997,21.064453125,21.937
2026-03-14T17:33:14,rb_water,22.7,35.0,7.881966666781112,3.7640624999999996,21.240234375,21.937
2026-03-14T17:33:25,rb_water,22.7,22.0,7.711766666782037,3.76425,21.2109375,21.937
2026-03-14T17:33:36,rb_water,22.7,35.0,7.8233166667814285,3.7627500000000005,21.445312499999886,22.0
2026-03-14T17:33:47,rb_water,22.7,22.0,7.711766666782037,3.763125,21.38671875,21.937
2026-03-14T17:33:58,rb_water,22.7,35.0,7.884266666781098,3.763125,21.38671875,21.937
2026-03-14T17:34:09,rb_water,22.7,22.0,7.8417166667813305,3.7629374999999996,21.416015625000114,21.937
2026-03-14T17:34:20,rb_water,22.7,35.0,7.883116666781106,3.7610625000000004,21.708984374999886,21.937
2026-03-14T17:34:31,rb_water,22.7,35.0,7.881966666781112,3.7599375000000004,21.884765624999886,21.937
2026-03-14T17:34:42,rb_water,22.7,22.0,7.878516666781131,3.7584375000000003,22.119140625,21.937
2026-03-14T17:34:53,rb_water,22.7,46.0,7.726716666781956,3.7580625,22.177734375,21.937
2026-03-14T17:35:04,rb_water,22.8,35.0,7.729016666781943,3.7601250000000004,21.855468749999886,21.937
2026-03-14T17:35:16,rb_water,22.7,29.0,7.742816666781868,3.7606875000000004,21.767578124999886,21.937
2026-03-14T17:35:27,rb_water,22.8,22.0,7.888866666781075,3.75975,21.9140625,21.937
2026-03-14T17:35:38,rb_water,22.8,35.0,7.731316666781931,3.7591875,22.001953125,21.937
2026-03-14T17:35:49,rb_water,22.8,35.0,7.89346666678105,3.7599375000000004,21.884765624999886,21.937
2026-03-14T17:36:00,rb_water,22.8,29.0,7.730166666781937,3.7605000000000004,21.796874999999886,21.937
2026-03-14T17:36:11,rb_water,22.8,35.0,7.894616666781042,3.7593750000000004,21.97265625,21.937
2026-03-14T17:36:22,rb_water,22.8,35.0,7.749716666781831,3.7588125000000003,22.060546875,21.937
2026-03-14T17:36:33,rb_water,22.8,35.0,7.909566666780961,3.7576875000000003,22.236328125,21.937
2026-03-14T17:36:44,rb_water,22.8,35.0,7.779616666781667,3.7578750000000003,22.20703125,21.937
2026-03-14T17:36:55,rb_water,22.8,22.0,7.819866666781447,3.7558124999999998,22.529296875,21.937
2026-03-14T17:37:06,rb_water,22.8,22.0,7.907266666780975,3.756375,22.44140625,21.937
2026-03-14T17:37:17,rb_water,22.8,29.0,7.747416666781842,3.7552499999999998,22.6171875,21.937
2026-03-14T17:37:28,rb_water,22.8,35.0,7.919916666780905,3.7535625,22.880859375,21.937
2026-03-14T17:37:39,rb_water,22.8,35.0,7.760066666781777,3.7573125000000003,22.294921875,21.937
2026-03-14T17:37:51,rb_water,22.8,46.0,7.918766666780911,3.7550625,22.646484375,21.937
2026-03-14T17:38:02,rb_water,22.8,22.0,7.768116666781729,3.7580625,22.177734375,21.937
2026-03-14T17:38:13,rb_water,22.8,29.0,7.9268166667808675,3.7571250000000003,22.32421875,21.937
2026-03-14T17:38:24,rb_water,22.8,29.0,7.763516666781758,3.758625,22.08984375,21.937
2026-03-14T17:38:35,rb_water,22.8,22.0,7.936016666780816,3.7571250000000003,22.32421875,21.937
2026-03-14T17:38:46,rb_water,22.8,25.0,7.769266666781723,3.7584375000000003,22.119140625,21.937
2026-03-14T17:38:57,rb_water,22.8,22.0,7.916466666780924,3.7580625,22.177734375,21.937
2026-03-14T17:39:08,rb_water,22.8,35.0,7.862416666781218,3.758625,22.08984375,21.937
2026-03-14T17:39:19,rb_water,22.8,22.0,7.783066666781648,3.7584375000000003,22.119140625,21.937
2026-03-14T17:39:30,rb_water,22.8,35.0,7.9429166667807785,3.7575,22.265625,21.937
2026-03-14T17:39:41,rb_water,22.8,35.0,7.839416666781341,3.7595625000000004,21.943359375,21.937
2026-03-14T17:39:52,rb_water,22.8,22.0,7.940616666780793,3.7460625,24.052734375,21.937
2026-03-14T17:40:03,rb_water,22.8,29.0,7.806066666781522,3.758625,22.08984375,21.937
2026-03-14T17:40:14,rb_water,22.8,35.0,7.825616666781416,3.7588125000000003,22.060546875,21.937
2026-03-14T17:40:26,rb_water,22.8,22.0,7.9417666667807865,3.7591875,22.001953125,21.937
2026-03-14T17:40:37,rb_water,22.8,22.0,7.834816666781366,3.7595625000000004,21.943359375,21.937
2026-03-14T17:40:48,rb_water,22.8,35.0,7.770416666781717,3.7513125,23.232421875,21.937
2026-03-14T17:40:59,rb_water,22.8,35.0,7.930266666780849,3.7575,22.265625,21.937
2026-03-14T17:41:10,rb_water,22.7,22.0,7.765816666781742,3.7584375000000003,22.119140625,21.937
2026-03-14T17:41:21,rb_water,22.8,35.0,7.937166666780811,3.7578750000000003,22.20703125,21.937
2026-03-14T17:41:32,rb_water,22.7,22.0,7.764666666781748,3.7582500000000003,22.1484375,21.937
2026-03-14T17:41:43,rb_water,22.7,22.0,7.936016666780816,3.7584375000000003,22.119140625,21.937
2026-03-14T17:41:54,rb_water,22.8,22.0,7.8233166667814285,3.7580625,22.177734375,21.937
2026-03-14T17:42:05,rb_water,22.7,35.0,7.93371666678083,3.7565625000000002,22.412109375,21.937
2026-03-14T17:42:16,rb_water,22.8,25.0,7.81756666678146,3.7580625,22.177734375,21.937
2026-03-14T17:42:27,rb_water,22.7,22.0,7.821016666781441,3.7591875,22.001953125,21.937
2026-03-14T17:42:38,rb_water,22.7,35.0,7.858966666781237,3.7582500000000003,22.1484375,21.875
2026-03-14T17:42:50,rb_water,22.7,22.0,7.789966666781611,3.7591875,22.001953125,21.937
2026-03-14T17:43:01,rb_water,22.7,35.0,7.785366666781636,3.7593750000000004,21.97265625,21.937
2026-03-14T17:43:12,rb_water,22.7,35.0,7.765816666781742,3.7590000000000003,22.03125,21.937
2026-03-14T17:43:23,rb_water,22.7,35.0,7.8612666667812245,3.7582500000000003,22.1484375,21.937
2026-03-14T17:43:34,rb_water,22.7,29.0,7.796866666781574,3.7599375000000004,21.884765624999886,21.937
2026-03-14T17:43:45,rb_water,22.7,35.0,7.900366666781013,3.7567500000000003,22.3828125,21.937
2026-03-14T17:43:56,rb_water,22.7,29.0,7.904966666780986,3.7580625,22.177734375,21.937
2026-03-14T17:44:07,rb_water,22.7,22.0,7.842866666781324,3.7590000000000003,22.03125,21.937
2026-03-14T17:44:18,rb_water,22.7,25.0,7.7876666667816234,3.7567500000000003,22.3828125,21.937
2026-03-14T17:44:29,rb_water,22.7,22.0,7.752016666781817,3.7578750000000003,22.20703125,21.875
2026-03-14T17:44:40,rb_water,22.7,35.0,7.735916666781906,3.7584375000000003,22.119140625,21.937
2026-03-14T17:44:51,rb_water,22.7,35.0,7.738216666781893,3.7580625,22.177734375,21.875
2026-03-14T17:45:02,rb_water,22.7,35.0,7.754316666781804,3.7575,22.265625,21.937
2026-03-14T17:45:13,rb_water,22.7,22.0,7.734766666781912,3.7576875000000003,22.236328125,21.937
2026-03-14T17:45:25,rb_water,22.7,25.0,7.755466666781798,3.7584375000000003,22.119140625,21.937
2026-03-14T17:45:36,rb_water,22.7,35.0,7.792266666781597,3.7576875000000003,22.236328125,21.937
2026-03-14T17:45:47,rb_water,22.7,25.0,7.815266666781476,3.758625,22.08984375,21.937
2026-03-14T17:45:58,rb_water,22.6,22.0,7.725566666781962,3.7580625,22.177734375,21.937
2026-03-14T17:46:09,rb_water,22.7,22.0,7.793416666781592,3.758625,22.08984375,21.937
2026-03-14T17:46:20,rb_water,22.7,22.0,7.738216666781893,3.7571250000000003,22.32421875,21.937
2026-03-14T17:46:31,rb_water,22.6,22.0,7.766966666781739,3.7575,22.265625,21.875
2026-03-14T17:46:42,rb_water,22.7,25.0,7.896916666781031,3.7571250000000003,22.32421875,21.875
2026-03-14T17:46:53,rb_water,22.6,35.0,7.811816666781494,3.7571250000000003,22.32421875,21.875
2026-03-14T17:47:04,rb_water,22.7,35.0,7.770416666781717,3.7453125000000003,24.169921875,21.875
2026-03-14T17:47:15,rb_water,22.7,22.0,7.768116666781729,3.7578750000000003,22.20703125,21.875
2026-03-14T17:47:26,rb_water,22.6,22.0,7.892316666781056,3.7561875000000002,22.470703125,21.875
2026-03-14T17:47:37,rb_water,22.6,29.0,7.727866666781949,3.7580625,22.177734375,21.875
2026-03-14T17:47:48,rb_water,22.7,35.0,7.855516666781256,3.7575,22.265625,21.937
2026-03-14T17:48:00,rb_water,22.6,29.0,7.902666666780998,3.7573125000000003,22.294921875,21.875
2026-03-14T17:48:11,rb_water,22.7,29.0,7.902666666780998,3.7573125000000003,22.294921875,21.937
2026-03-14T17:48:22,rb_water,22.7,25.0,7.8566666667812495,3.756375,22.44140625,21.875
2026-03-14T17:48:33,rb_water,22.7,29.0,7.745116666781856,3.7573125000000003,22.294921875,21.875
2026-03-14T17:48:44,rb_water,22.7,29.0,7.916466666780924,3.7569375,22.353515625,21.875
2026-03-14T17:48:55,rb_water,22.7,35.0,7.768116666781729,3.7582500000000003,22.1484375,21.875
2026-03-14T17:49:06,rb_water,22.7,25.0,7.886566666781087,3.7573125000000003,22.294921875,21.875
2026-03-14T17:49:17,rb_water,22.7,29.0,7.87506666678115,3.7575,22.265625,21.875
2026-03-14T17:49:28,rb_water,22.7,22.0,7.788816666781615,3.756375,22.44140625,21.875
2026-03-14T17:49:39,rb_water,22.7,29.0,7.927966666780861,3.755625,22.55859375,21.875
2026-03-14T17:49:50,rb_water,22.8,29.0,7.929116666780855,3.7582500000000003,22.1484375,21.875
2026-03-14T17:50:01,rb_water,22.7,29.0,7.845166666781312,3.7576875000000003,22.236328125,21.937
2026-03-14T17:50:12,rb_water,22.8,25.0,7.778466666781673,3.7576875000000003,22.236328125,21.875
2026-03-14T17:50:23,rb_water,22.8,25.0,7.892316666781056,3.758625,22.08984375,21.875
2026-03-14T17:50:35,rb_water,22.8,22.0,7.9475166667807535,3.7573125000000003,22.294921875,21.875
2026-03-14T17:50:46,rb_water,22.8,22.0,7.791116666781605,3.7584375000000003,22.119140625,21.875
2026-03-14T17:50:57,rb_water,22.8,22.0,7.954416666780716,3.7578750000000003,22.20703125,21.875
2026-03-14T17:51:08,rb_water,22.8,35.0,7.853216666781268,3.7599375000000004,21.884765624999886,21.875
2026-03-14T17:51:19,rb_water,22.7,22.0,7.809516666781503,3.7591875,22.001953125,21.875
2026-03-14T17:51:30,rb_water,22.8,22.0,7.860116666781231,3.7591875,22.001953125,21.875
2026-03-14T17:51:41,rb_water,22.7,35.0,7.833666666781372,3.7578750000000003,22.20703125,21.875
2026-03-14T17:51:52,rb_water,22.7,29.0,7.846316666781306,3.7582500000000003,22.1484375,21.875
2026-03-14T17:52:03,rb_water,22.7,35.0,7.840566666781337,3.7576875000000003,22.236328125,21.875
2026-03-14T17:52:14,rb_water,22.7,22.0,7.81756666678146,3.754125,22.79296875,21.875
2026-03-14T17:52:25,rb_water,22.7,22.0,7.807216666781516,3.7561875000000002,22.470703125,21.875
2026-03-14T17:52:36,rb_water,22.7,35.0,7.804916666781532,3.7573125000000003,22.294921875,21.875
2026-03-14T17:52:47,rb_water,22.8,29.0,7.815266666781476,3.7560000000000002,22.5,21.875
2026-03-14T17:52:58,rb_water,22.7,35.0,7.873916666781156,3.7545,22.734375,21.875
2026-03-14T17:53:10,rb_water,22.7,22.0,7.954416666780716,3.756375,22.44140625,21.875
2026-03-14T17:53:21,rb_water,22.7,35.0,7.969366666780635,3.7543125,22.763671875,21.875
2026-03-14T17:53:32,rb_water,22.7,22.0,7.960166666780685,3.7569375,22.353515625,21.875
2026-03-14T17:53:43,rb_water,22.7,22.0,7.899216666781017,3.755625,22.55859375,21.875
2026-03-14T17:53:54,rb_water,22.7,46.0,7.800316666781557,3.7565625000000002,22.412109375,21.875
2026-03-14T17:54:05,rb_water,22.7,29.0,7.879666666781125,3.7567500000000003,22.3828125,21.875
2026-03-14T17:54:16,rb_water,22.7,22.0,7.962466666780676,3.7554375,22.587890625,21.875
2026-03-14T17:54:27,rb_water,22.7,46.0,7.8658666667812,3.7558124999999998,22.529296875,21.875
2026-03-14T17:54:38,rb_water,22.7,46.0,7.803766666781534,3.756375,22.44140625,21.875
2026-03-14T17:54:49,rb_water,22.7,35.0,7.940616666780793,3.7567500000000003,22.3828125,21.875
2026-03-14T17:55:00,rb_water,22.7,35.0,7.921066666780899,3.7561875000000002,22.470703125,21.875
2026-03-14T17:55:11,rb_water,22.6,35.0,7.799166666781559,3.7558124999999998,22.529296875,21.875
2026-03-14T17:55:22,rb_water,22.6,22.0,7.824466666781422,3.754875,22.67578125,21.875
2026-03-14T17:55:34,rb_water,22.6,35.0,7.937166666780811,3.7535625,22.880859375,21.875
2026-03-14T17:55:45,rb_water,22.6,35.0,7.939466666780797,3.7565625000000002,22.412109375,21.875
2026-03-14T17:55:56,rb_water,22.6,46.0,7.892316666781056,3.7470000000000003,23.90625,21.875
2026-03-14T17:56:07,rb_water,22.6,35.0,7.901516666781005,3.754875,22.67578125,21.875
2026-03-14T17:56:18,rb_water,22.7,35.0,7.766966666781739,3.7565625000000002,22.412109375,21.875
2026-03-14T17:56:29,rb_water,22.7,35.0,7.867016666781193,3.7558124999999998,22.529296875,21.875
2026-03-14T17:56:40,rb_water,22.6,22.0,7.931416666780843,3.755625,22.55859375,21.875
2026-03-14T17:56:51,rb_water,22.6,35.0,7.913016666780942,3.7571250000000003,22.32421875,21.875
2026-03-14T17:57:02,rb_water,22.6,22.0,7.878516666781131,3.7567500000000003,22.3828125,21.875
2026-03-14T17:57:13,rb_water,22.6,22.0,7.839416666781341,3.756375,22.44140625,21.875
2026-03-14T17:57:24,rb_water,22.6,22.0,7.775016666781692,3.756375,22.44140625,21.875
2026-03-14T17:57:35,rb_water,22.6,25.0,7.779616666781667,3.7561875000000002,22.470703125,21.875
2026-03-14T17:57:46,rb_water,22.5,29.0,7.923366666780886,3.754875,22.67578125,21.875
2026-03-14T17:57:58,rb_water,22.6,35.0,7.753166666781812,3.7552499999999998,22.6171875,21.875
2026-03-14T17:58:09,rb_water,22.6,22.0,7.91531666678093,3.755625,22.55859375,21.875
2026-03-14T17:58:20,rb_water,22.6,35.0,7.754316666781804,3.7558124999999998,22.529296875,21.875
2026-03-14T17:58:31,rb_water,22.6,22.0,7.922216666780892,3.7546875,22.705078125,21.875
2026-03-14T17:58:42,rb_water,22.6,22.0,7.770416666781717,3.7561875000000002,22.470703125,21.875
2026-03-14T17:58:53,rb_water,22.6,35.0,7.91531666678093,3.7560000000000002,22.5,21.875
2026-03-14T17:59:04,rb_water,22.6,35.0,7.755466666781798,3.7550625,22.646484375,21.875
2026-03-14T17:59:15,rb_water,22.6,35.0,7.929116666780855,3.756375,22.44140625,21.812
2026-03-14T17:59:26,rb_water,22.6,35.0,7.760066666781777,3.7560000000000002,22.5,21.875
2026-03-14T17:59:37,rb_water,22.6,29.0,7.90611666678098,3.7546875,22.705078125,21.875
2026-03-14T17:59:48,rb_water,22.7,35.0,7.936016666780816,3.7554375,22.587890625,21.875
2026-03-14T17:59:59,rb_water,22.6,22.0,7.940616666780793,3.7565625000000002,22.412109375,21.875
2026-03-14T18:00:10,rb_water,22.7,25.0,7.945216666780768,3.7569375,22.353515625,21.875
2026-03-14T18:00:21,rb_water,22.6,35.0,7.945216666780768,3.7558124999999998,22.529296875,21.875
2026-03-14T18:00:33,rb_water,22.7,22.0,7.9325666667808346,3.7569375,22.353515625,21.875
2026-03-14T18:00:44,rb_water,22.7,22.0,7.925666666780874,3.755625,22.55859375,21.812
2026-03-14T18:00:55,rb_water,22.7,22.0,7.948666666780749,3.7575,22.265625,21.875
2026-03-14T18:01:06,rb_water,22.6,35.0,7.962466666780676,3.7569375,22.353515625,21.875
2026-03-14T18:01:17,rb_water,22.6,25.0,7.970516666780629,3.7569375,22.353515625,21.875
2026-03-14T18:01:28,rb_water,22.7,22.0,7.97396666678061,3.7571250000000003,22.32421875,21.875
2026-03-14T18:01:39,rb_water,22.7,35.0,7.960166666780685,3.7575,22.265625,21.875
2026-03-14T18:01:50,rb_water,22.7,22.0,7.855516666781256,3.7560000000000002,22.5,21.875
2026-03-14T18:02:01,rb_water,22.7,22.0,7.869316666781181,3.7565625000000002,22.412109375,21.875
2026-03-14T18:02:12,rb_water,22.7,35.0,7.959016666780695,3.7569375,22.353515625,21.812
2026-03-14T18:02:23,rb_water,22.7,35.0,7.979716666780579,3.7580625,22.177734375,21.875
2026-03-14T18:02:34,rb_water,22.7,25.0,7.940616666780793,3.7571250000000003,22.32421875,21.875
2026-03-14T18:02:45,rb_water,22.7,22.0,7.846316666781306,3.7569375,22.353515625,21.812
2026-03-14T18:02:56,rb_water,22.7,35.0,7.948666666780749,3.7578750000000003,22.20703125,21.875
2026-03-14T18:03:08,rb_water,22.7,29.0,7.877366666781134,3.7578750000000003,22.20703125,21.812
2026-03-14T18:03:19,rb_water,22.7,29.0,7.922216666780892,3.7561875000000002,22.470703125,21.875
2026-03-14T18:03:30,rb_water,22.7,46.0,7.852066666781274,3.7580625,22.177734375,21.875
2026-03-14T18:03:41,rb_water,22.7,22.0,7.93371666678083,3.75,23.4375,21.875
2026-03-14T18:03:52,rb_water,22.7,35.0,7.837116666781354,3.7591875,22.001953125,21.812
2026-03-14T18:04:03,rb_water,22.7,35.0,8.010766666780412,3.7603125,21.826171875,21.875
2026-03-14T18:04:14,rb_water,22.7,29.0,7.846316666781306,3.7593750000000004,21.97265625,21.812
2026-03-14T18:04:25,rb_water,22.7,35.0,8.008466666780425,3.7588125000000003,22.060546875,21.875
2026-03-14T18:04:36,rb_water,22.7,22.0,7.839416666781341,3.758625,22.08984375,21.875
2026-03-14T18:04:47,rb_water,22.7,35.0,8.010766666780412,3.7588125000000003,22.060546875,21.875
2026-03-14T18:04:58,rb_water,22.7,46.0,7.837116666781354,3.7590000000000003,22.03125,21.875
2026-03-14T18:05:09,rb_water,22.6,29.0,8.009616666780419,3.7588125000000003,22.060546875,21.875
2026-03-14T18:05:20,rb_water,22.6,35.0,7.839416666781341,3.756375,22.44140625,21.875
2026-03-14T18:05:32,rb_water,22.6,25.0,8.00386666678045,3.758625,22.08984375,21.812
2026-03-14T18:05:43,rb_water,22.6,35.0,7.838266666781347,3.7575,22.265625,21.875
2026-03-14T18:05:54,rb_water,22.6,22.0,8.001566666780462,3.7571250000000003,22.32421875,21.812
2026-03-14T18:06:05,rb_water,22.6,35.0,7.858966666781237,3.7571250000000003,22.32421875,21.812
2026-03-14T18:06:16,rb_water,22.7,29.0,7.940616666780793,3.7576875000000003,22.236328125,21.812
2026-03-14T18:06:27,rb_water,22.6,35.0,7.9268166667808675,3.7576875000000003,22.236328125,21.875
2026-03-14T18:06:38,rb_water,22.6,22.0,7.885416666781094,3.7567500000000003,22.3828125,21.812
2026-03-14T18:06:49,rb_water,22.6,35.0,7.965916666780654,3.7578750000000003,22.20703125,21.812
2026-03-14T18:07:00,rb_water,22.6,25.0,7.821016666781441,3.7576875000000003,22.236328125,21.812
2026-03-14T18:07:11,rb_water,22.6,22.0,7.985466666780548,3.7575,22.265625,21.812
2026-03-14T18:07:22,rb_water,22.6,35.0,7.867016666781193,3.756375,22.44140625,21.812
2026-03-14T18:07:33,rb_water,22.6,22.0,7.899216666781017,3.7569375,22.353515625,21.875
2026-03-14T18:07:44,rb_water,22.6,35.0,7.9774166667805915,3.756375,22.44140625,21.812
2026-03-14T18:07:55,rb_water,22.5,35.0,7.807216666781516,3.7571250000000003,22.32421875,21.812
2026-03-14T18:08:07,rb_water,22.6,29.0,7.975116666780604,3.7575,22.265625,21.812
2026-03-14T18:08:18,rb_water,22.5,35.0,7.806066666781522,3.7571250000000003,22.32421875,21.812
2026-03-14T18:08:29,rb_water,22.6,22.0,7.956716666780704,3.7558124999999998,22.529296875,21.812
2026-03-14T18:08:40,rb_water,22.5,22.0,7.852066666781274,3.7569375,22.353515625,21.812
2026-03-14T18:08:51,rb_water,22.5,22.0,7.898066666781023,3.7560000000000002,22.5,21.812
2026-03-14T18:09:02,rb_water,22.5,35.0,7.938316666780805,3.7569375,22.353515625,21.812
2026-03-14T18:09:13,rb_water,22.5,35.0,7.800316666781557,3.7558124999999998,22.529296875,21.812
2026-03-14T18:09:24,rb_water,22.5,35.0,7.967066666780648,3.7558124999999998,22.529296875,21.812
2026-03-14T18:09:35,rb_water,22.5,35.0,7.799166666781559,3.7539375,22.822265625,21.812
2026-03-14T18:09:46,rb_water,22.5,35.0,7.963616666780666,3.7561875000000002,22.470703125,21.812
2026-03-14T18:09:57,rb_water,22.5,35.0,7.818716666781457,3.756375,22.44140625,21.812
2026-03-14T18:10:08,rb_water,22.5,35.0,7.900366666781013,3.7567500000000003,22.3828125,21.812
2026-03-14T18:10:19,rb_water,22.5,22.0,7.95211666678073,3.7560000000000002,22.5,21.812
